Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;14/01/22;7,1233
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;15/01/22;9,4890
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;17/01/22;9,7781
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;19/01/22;9,5416
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;21/01/22;9,8570
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;22/01/22;9,9884
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;23/01/22;9,5153
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;24/01/22;10,1461
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;27/01/22;7,2285
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;29/01/22;7,4125
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;01/02/22;9,6467
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;02/02/22;9,7518
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;04/02/22;9,5941
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;05/02/22;9,6730
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;07/02/22;9,6730
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;08/02/22;9,7781
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;10/02/22;9,7518
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;12/02/22;9,7518
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;14/02/22;10,0410
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;16/02/22;9,7256
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;17/02/22;9,6730
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;19/02/22;6,8605
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;21/02/22;9,3839
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;23/02/22;9,8307
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;24/02/22;9,8833
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;26/02/22;9,4364
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;04/03/22;19,4248
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;05/03/22;10,1987
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;08/03/22;10,0936
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;10/03/22;9,7781
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;26/03/22;12,1701
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;28/03/22;10,3564
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;01/04/22;12,9324
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;02/04/22;9,8570
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;03/04/22;12,0650
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;06/04/22;16,1917
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;07/04/22;11,4078
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;08/04/22;10,8558
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;09/04/22;9,9096
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;10/04/22;12,5907
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;11/04/22;10,1461
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;12/04/22;10,2513
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;16/04/22;15,3243
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;17/04/22;13,6946
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;18/04/22;12,9324
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;19/04/22;12,7221
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;20/04/22;12,0387
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;22/04/22;10,4353
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;25/04/22;10,6981
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;26/04/22;10,2513
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;27/04/22;10,3301
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;28/04/22;9,6204
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;29/04/22;27,0739
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;30/04/22;25,8385
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;01/05/22;25,2076
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;04/05/22;12,0650
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;05/05/22;10,5141
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;10/05/22;11,6970
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;11/05/22;11,6970
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;12/05/22;11,6970
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;13/05/22;11,6970
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;14/05/22;12,1438
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;15/05/22;12,1438
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;16/05/22;12,1438
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;17/05/22;12,1438
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;18/05/22;12,1438
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;19/05/22;12,1438
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;20/05/22;12,1438
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;21/05/22;14,0889
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;22/05/22;14,0889
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;23/05/22;14,0889
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;24/05/22;14,0889
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;25/05/22;14,0889
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;26/05/22;14,0889
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;27/05/22;14,0889
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;28/05/22;13,3004
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;29/05/22;13,3004
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;30/05/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;31/05/22;13,3004
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;01/06/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;02/06/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;03/06/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;04/06/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;05/06/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;06/06/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;07/06/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;08/06/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;09/06/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;10/06/22;13,2478
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;11/06/22;13,9312
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;12/06/22;13,9312
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;13/06/22;13,9049
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;14/06/22;13,9312
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;15/06/22;13,9049
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;16/06/22;13,9049
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;17/06/22;13,9049
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;18/06/22;10,7770
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;19/06/22;10,7770
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;20/06/22;10,7770
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;21/06/22;10,7770
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;22/06/22;10,7770
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;23/06/22;10,7770
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;25/06/22;11,0398
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;26/06/22;11,0398
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;27/06/22;22,0797
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;28/06/22;11,0398
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;29/06/22;11,0398
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;30/06/22;11,0398
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;01/07/22;15,4558
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;02/07/22;15,4558
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;03/07/22;15,4558
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;04/07/22;15,4558
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;05/07/22;15,4558
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;06/07/22;20,6340
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;07/07/22;20,6340
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;08/07/22;20,6340
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;09/07/22;20,6340
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;11/07/22;20,6340
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;12/07/22;14,3518
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;13/07/22;14,3518
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;14/07/22;14,3518
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;15/07/22;17,2169
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;16/07/22;17,1906
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;17/07/22;16,7437
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;18/07/22;16,7437
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;19/07/22;15,4558
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;20/07/22;15,4558
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;21/07/22;15,4558
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;22/07/22;15,5346
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;23/07/22;15,5346
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;24/07/22;15,5346
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;25/07/22;15,5609
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;26/07/22;15,5609
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;27/07/22;15,5609
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;29/07/22;17,9266
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;30/07/22;17,9266
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;31/07/22;17,9266
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;01/08/22;17,9266
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;02/08/22;17,9266
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;03/08/22;17,9266
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;04/08/22;14,1415
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;05/08/22;14,8249
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;06/08/22;14,8249
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;07/08/22;14,8249
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;08/08/22;14,8249
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;09/08/22;14,8249
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;10/08/22;14,8249
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;11/08/22;14,8249
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;12/08/22;29,6498
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;15/08/22;10,5141
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;16/08/22;10,5141
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;17/08/22;10,5141
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;18/08/22;15,3506
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;19/08/22;11,1450
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;20/08/22;11,1450
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;21/08/22;22,2899
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;23/08/22;11,1450
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;24/08/22;11,1450
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;26/08/22;11,1450
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;27/08/22;11,1450
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;28/08/22;17,5586
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;29/08/22;8,7530
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;30/08/22;8,7530
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;31/08/22;8,7793
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;01/09/22;8,7530
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;03/09/22;9,2524
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;05/09/22;9,2524
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;07/09/22;9,2524
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;08/09/22;18,5049
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;11/09/22;17,3483
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;13/09/22;17,3483
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;15/09/22;17,3483
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;17/09/22;17,6637
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;20/09/22;17,6637
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;23/09/22;8,8319
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;24/09/22;8,8319
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;26/09/22;17,6637
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10033;TR22142;29/09/22;17,6637
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;01/10/21;270,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;02/10/21;273,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;03/10/21;273,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;04/10/21;267,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;05/10/21;279,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;06/10/21;282,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;07/10/21;261,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;08/10/21;201,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;09/10/21;204,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;11/10/21;216,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;12/10/21;153,6000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;13/10/21;209,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;14/10/21;153,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;15/10/21;154,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;16/10/21;145,2000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;17/10/21;156,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;18/10/21;153,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;19/10/21;168,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;20/10/21;165,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;21/10/21;153,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;22/10/21;147,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;23/10/21;108,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;26/10/21;120,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;27/10/21;69,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;28/10/21;69,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;29/10/21;117,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;30/10/21;96,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;01/11/21;192,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;03/11/21;162,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;05/11/21;129,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;09/11/21;141,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;11/11/21;59,1000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;12/11/21;66,9000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;13/11/21;132,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;14/11/21;93,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;15/11/21;117,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;16/11/21;122,1000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;17/11/21;168,9000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;20/11/21;126,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;23/11/21;147,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;24/11/21;96,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;26/11/21;129,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;28/11/21;147,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;30/11/21;126,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;02/12/21;114,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;04/12/21;87,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;07/12/21;94,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;09/12/21;84,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;14/12/21;177,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;15/12/21;48,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;16/12/21;136,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;17/12/21;50,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;20/12/21;136,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;22/12/21;76,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;23/12/21;143,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;28/12/21;118,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;29/12/21;144,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;01/01/22;95,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;03/01/22;135,6000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;05/01/22;120,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;06/01/22;43,5000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;07/01/22;126,6000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;08/01/22;153,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;11/01/22;179,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;12/01/22;63,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;13/01/22;126,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;17/01/22;119,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;18/01/22;107,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;19/01/22;112,5000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;20/01/22;140,7000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;21/01/22;93,6000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;23/01/22;65,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;24/01/22;42,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;25/01/22;50,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;27/01/22;45,6000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;28/01/22;54,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;29/01/22;90,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;31/01/22;93,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;01/02/22;36,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;02/02/22;43,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;03/02/22;132,6000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;04/02/22;51,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;05/02/22;42,6000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;06/02/22;126,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;07/02/22;47,1000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;08/02/22;38,7000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;09/02/22;160,2000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;10/02/22;45,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;11/02/22;75,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;12/02/22;44,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;13/02/22;45,6000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;14/02/22;45,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;15/02/22;67,2000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;16/02/22;46,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;17/02/22;45,6000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;18/02/22;155,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;19/02/22;77,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;20/02/22;76,2000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;21/02/22;43,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;22/02/22;123,6000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;23/02/22;42,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;24/02/22;39,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;25/02/22;87,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;26/02/22;45,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;27/02/22;111,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;01/03/22;47,4000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;02/03/22;78,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;03/03/22;118,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;05/03/22;112,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;08/03/22;81,0000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;09/03/22;103,8000
21/22;HAOUZ;Lalla Takerkoust;AF;AF1;10034;TR31040;10/03/22;114,0000
