Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;14/12/20;39,2831
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;15/12/20;39,9587
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;16/12/20;38,5592
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;18/12/20;27,1700
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;21/12/20;19,8346
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;22/12/20;28,8108
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;23/12/20;29,8242
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;24/12/20;24,9983
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;25/12/20;24,5157
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;28/12/20;34,7467
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;30/12/20;23,6471
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;31/12/20;24,8053
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;01/01/21;24,8053
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;02/01/21;24,7570
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;03/01/21;24,6605
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;04/01/21;24,7088
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;05/01/21;39,7657
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;06/01/21;39,0418
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;07/01/21;38,9935
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;08/01/21;19,6898
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;13/01/21;19,6415
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;14/01/21;24,9501
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;15/01/21;19,8346
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;16/01/21;38,8005
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;17/01/21;39,1866
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;18/01/21;39,3796
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;19/01/21;39,2831
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;20/01/21;39,1866
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;21/01/21;39,1866
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;22/01/21;38,8487
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;24/01/21;38,5592
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;25/01/21;41,3582
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;26/01/21;25,4327
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;27/01/21;20,2689
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;28/01/21;20,7998
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;29/01/21;15,3947
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;31/01/21;15,4912
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;01/02/21;14,5743
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;02/02/21;15,0086
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;03/02/21;15,7808
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;04/02/21;15,5878
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;08/02/21;15,7325
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;09/02/21;14,5743
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;10/02/21;15,0569
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;11/02/21;15,0086
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;12/02/21;15,0086
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;14/02/21;14,8156
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;15/02/21;14,7191
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;16/02/21;14,5743
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;17/02/21;14,8639
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;18/02/21;14,6708
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;19/02/21;13,2230
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;20/02/21;15,0569
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;23/02/21;19,6898
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;24/02/21;19,7863
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;25/02/21;20,1724
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;01/03/21;15,1052
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;02/03/21;9,4106
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;03/03/21;29,3899
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;05/03/21;19,5450
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;09/03/21;29,2451
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;10/03/21;23,6953
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;11/03/21;24,6605
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;12/03/21;24,9018
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;13/03/21;29,5830
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;15/03/21;29,5347
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;16/03/21;29,8725
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;17/03/21;31,3203
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;18/03/21;29,6795
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;19/03/21;29,1486
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;20/03/21;29,4382
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;21/03/21;19,5450
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;22/03/21;29,2451
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;23/03/21;29,6312
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;24/03/21;29,5347
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;25/03/21;29,4382
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;26/03/21;29,5830
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;27/03/21;27,5078
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;29/03/21;29,1969
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;30/03/21;29,4864
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;31/03/21;29,4864
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;01/04/21;29,2451
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;02/04/21;34,2158
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;03/04/21;48,1628
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;05/04/21;32,1407
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;06/04/21;33,9745
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;07/04/21;35,0363
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;08/04/21;34,6984
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;09/04/21;35,2293
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;10/04/21;35,0363
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;11/04/21;30,6447
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;12/04/21;35,8567
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;13/04/21;35,4706
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;14/04/21;40,6826
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;15/04/21;40,2483
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;16/04/21;41,4547
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;17/04/21;40,4896
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;18/04/21;39,3796
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;19/04/21;40,2000
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;20/04/21;40,2000
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;21/04/21;40,5378
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;22/04/21;38,8487
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;23/04/21;39,9587
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;24/04/21;40,3448
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;25/04/21;40,1035
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;26/04/21;39,3796
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;27/04/21;40,0070
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;28/04/21;39,1866
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;29/04/21;40,4896
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;01/05/21;40,2965
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;02/05/21;39,0900
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;03/05/21;40,2000
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;04/05/21;40,2000
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;05/05/21;39,9104
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;06/05/21;39,5726
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;07/05/21;35,5188
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;08/05/21;39,3313
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;09/05/21;52,2648
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;10/05/21;39,2831
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;11/05/21;41,9856
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;12/05/21;42,3234
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;14/05/21;45,0742
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;15/05/21;45,0259
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;16/05/21;49,9001
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;17/05/21;45,6533
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;18/05/21;41,4547
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;19/05/21;38,9935
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;20/05/21;78,0353
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;21/05/21;45,7981
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;22/05/21;44,2055
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;23/05/21;44,2055
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;24/05/21;41,7443
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;25/05/21;40,2483
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;26/05/21;29,0038
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;27/05/21;43,0473
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;28/05/21;44,0607
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;29/05/21;43,0473
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;31/05/21;42,9025
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;01/06/21;44,4468
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;02/06/21;43,5299
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;03/06/21;43,5782
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;04/06/21;43,7229
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;05/06/21;42,8060
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;06/06/21;42,5647
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;07/06/21;42,5647
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;08/06/21;42,9990
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;09/06/21;43,4816
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;10/06/21;43,7229
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;11/06/21;41,3100
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;12/06/21;41,9856
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;13/06/21;41,8891
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;14/06/21;42,4682
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;15/06/21;42,2752
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;16/06/21;41,4065
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;17/06/21;42,6612
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;18/06/21;41,6960
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;19/06/21;41,6478
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;20/06/21;40,9239
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;21/06/21;41,9373
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;22/06/21;41,9856
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;23/06/21;41,8408
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;24/06/21;42,5164
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;25/06/21;41,3100
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;26/06/21;42,3717
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;27/06/21;42,6612
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;28/06/21;41,5030
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;29/06/21;41,0687
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;30/06/21;41,6478
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;01/07/21;40,9239
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;02/07/21;41,1169
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;03/07/21;41,3582
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;04/07/21;41,5995
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;05/07/21;45,4603
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;06/07/21;39,0418
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;07/07/21;40,1035
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;08/07/21;40,9721
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;09/07/21;39,5244
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;10/07/21;42,0821
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;11/07/21;42,5647
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;12/07/21;41,7443
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;13/07/21;41,2134
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;14/07/21;36,1462
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;15/07/21;43,6747
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;16/07/21;42,7095
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;17/07/21;42,5647
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;18/07/21;42,4682
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;19/07/21;42,9508
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;20/07/21;42,4682
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;22/07/21;43,2403
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;23/07/21;42,7819
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;24/07/21;43,5540
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;25/07/21;42,7577
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;26/07/21;43,0473
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;27/07/21;43,0473
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;28/07/21;42,5647
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;29/07/21;42,0339
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;31/07/21;42,4199
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;01/08/21;41,5513
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;02/08/21;42,3234
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;03/08/21;41,9856
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;04/08/21;43,3851
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;05/08/21;38,6074
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;06/08/21;43,1921
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;07/08/21;42,3234
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;08/08/21;42,6612
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;09/08/21;42,9508
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;10/08/21;36,6288
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;11/08/21;42,6612
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;12/08/21;41,2617
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;13/08/21;42,3234
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;14/08/21;42,0339
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;15/08/21;43,7229
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;16/08/21;42,6130
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;17/08/21;20,8480
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;18/08/21;37,6423
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;19/08/21;38,9935
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;20/08/21;42,8060
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;21/08/21;41,3100
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;22/08/21;43,4816
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;23/08/21;44,0125
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;24/08/21;42,3717
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;25/08/21;42,5647
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;26/08/21;41,7443
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;27/08/21;42,1786
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;28/08/21;43,3369
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;29/08/21;42,6130
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;30/08/21;42,9508
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;31/08/21;42,4682
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;01/09/21;42,3717
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;02/09/21;42,8060
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;03/09/21;41,7443
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;04/09/21;42,0339
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;05/09/21;42,0821
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;06/09/21;42,4199
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;07/09/21;43,3851
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;08/09/21;41,7926
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;09/09/21;42,2269
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;10/09/21;41,5030
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;11/09/21;41,5513
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;12/09/21;42,8543
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;13/09/21;42,8543
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;14/09/21;41,0687
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;15/09/21;41,8891
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;16/09/21;41,2134
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;17/09/21;41,0687
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;18/09/21;41,7926
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;20/09/21;42,0821
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;21/09/21;42,1304
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;22/09/21;42,9508
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;23/09/21;37,9318
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;24/09/21;40,7309
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;25/09/21;40,8274
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;26/09/21;41,0687
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;27/09/21;41,8891
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;28/09/21;41,7926
20/21;HAOUZ;Ouled Moussa;AF;AF1;10211 ;TR10000;29/09/21;42,7577
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;01/10/20;45,9698
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;02/10/20;39,7777
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;03/10/20;39,6291
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;04/10/20;46,2670
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;05/10/20;39,6291
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;06/10/20;41,3134
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;07/10/20;41,2143
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;08/10/20;41,1647
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;09/10/20;39,6291
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;10/10/20;40,1387
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;11/10/20;40,8675
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;12/10/20;36,6074
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;13/10/20;39,6291
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;14/10/20;40,9171
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;15/10/20;39,7282
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;16/10/20;39,4805
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;17/10/20;39,9263
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;18/10/20;39,4805
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;19/10/20;39,9263
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;20/10/20;38,5393
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;21/10/20;39,6787
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;22/10/20;39,6787
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;23/10/20;34,7746
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;24/10/20;36,5579
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;26/10/20;34,2297
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;27/10/20;40,1740
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;28/10/20;40,9666
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;29/10/20;39,4805
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;30/10/20;37,4991
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;31/10/20;39,7777
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;02/11/20;37,2018
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;03/11/20;32,8922
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;04/11/20;39,5796
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;05/11/20;40,0749
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;06/11/20;39,7777
20/21;HAOUZ;Ouled Moussa;AF;AF1;10212;TR10000;07/11/20;37,4000
