Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;06/09/22;42,4601
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;07/09/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;08/09/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;09/09/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;10/09/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;11/09/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;12/09/22;46,3118
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;13/09/22;46,7703
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;14/09/22;45,9908
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;15/09/22;46,0825
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;16/09/22;46,0367
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;17/09/22;41,8870
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;18/09/22;42,3684
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;19/09/22;46,4494
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;20/09/22;21,5510
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;21/09/22;34,8485
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;22/09/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;23/09/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;24/09/22;40,3967
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;25/09/22;39,5714
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;27/09/22;29,8046
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;28/09/22;36,6826
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;29/09/22;36,6826
21/22;HAOUZ;Ouled Moussa;AF;AF1;20122 ;TR20200;30/09/22;36,6826
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;01/10/21;45,8074
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;02/10/21;45,7616
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;04/10/21;47,3664
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;05/10/21;54,7029
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;06/10/21;55,3449
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;07/10/21;55,4366
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;08/10/21;53,7400
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;09/10/21;53,7859
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;10/10/21;46,3576
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/10/21;54,3361
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;12/10/21;54,8405
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;13/10/21;54,9781
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;14/10/21;55,4824
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;15/10/21;46,5411
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;16/10/21;46,0825
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;17/10/21;45,7157
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;18/10/21;46,1742
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;19/10/21;45,9450
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;20/10/21;46,2201
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;21/10/21;45,8991
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;23/10/21;45,3947
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;24/10/21;46,0367
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;25/10/21;46,3576
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;26/10/21;42,0016
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;27/10/21;41,8640
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;29/10/21;40,9928
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;30/10/21;87,5797
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;31/10/21;45,1196
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;01/11/21;38,2416
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;02/11/21;36,8202
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;03/11/21;36,8202
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;04/11/21;36,3616
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;05/11/21;36,2699
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;06/11/21;36,2241
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;07/11/21;35,6738
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;08/11/21;35,5821
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;09/11/21;35,5821
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;10/11/21;37,3704
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/11/21;37,7372
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;12/11/21;37,3246
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;13/11/21;36,8660
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;14/11/21;36,8202
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;15/11/21;36,6826
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;16/11/21;37,0953
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;17/11/21;36,8660
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;21/11/21;27,6037
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;22/11/21;32,3724
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;23/11/21;27,9705
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;25/11/21;18,9374
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;26/11/21;23,7520
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;27/11/21;23,6603
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;29/11/21;23,6144
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;30/11/21;24,0271
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;01/12/21;24,0730
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;02/12/21;23,9354
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;03/12/21;19,3501
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;04/12/21;23,4769
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;06/12/21;19,2125
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;07/12/21;38,9753
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;08/12/21;19,6711
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;09/12/21;19,3042
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;10/12/21;19,4876
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/12/21;19,3501
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;13/12/21;19,4876
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;14/12/21;19,7628
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;15/12/21;19,1667
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;16/12/21;19,0291
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;17/12/21;23,5686
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;18/12/21;23,7978
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;20/12/21;24,3939
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;21/12/21;24,5773
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;22/12/21;10,3170
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;23/12/21;24,1188
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;24/12/21;24,0730
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;25/12/21;18,5247
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;28/12/21;18,6623
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;29/12/21;18,8457
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;30/12/21;18,8915
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;31/12/21;8,7121
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;03/01/22;19,9462
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;04/01/22;19,3959
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;05/01/22;19,8086
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;06/01/22;19,1208
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;07/01/22;20,9549
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;08/01/22;16,8281
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;10/01/22;16,1862
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/01/22;16,4613
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;12/01/22;16,5072
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;13/01/22;20,2671
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;14/01/22;20,5423
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;16/01/22;20,4506
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;17/01/22;20,7715
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;18/01/22;20,3588
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;19/01/22;20,3588
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;20/01/22;20,6798
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;21/01/22;21,0925
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;23/01/22;20,6340
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;24/01/22;20,6340
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;25/01/22;16,5989
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;28/01/22;16,7823
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;29/01/22;16,9657
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;30/01/22;17,1950
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;31/01/22;16,4613
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;01/02/22;16,6906
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;02/02/22;16,0486
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;03/02/22;16,0945
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;04/02/22;15,7735
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;06/02/22;20,1754
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;08/02/22;24,2105
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;09/02/22;16,4613
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;10/02/22;14,4896
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/02/22;27,9246
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;14/02/22;29,8963
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;15/02/22;16,3696
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;16/02/22;16,4155
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;17/02/22;17,1033
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;18/02/22;17,1491
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;19/02/22;16,6906
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;21/02/22;16,9657
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;22/02/22;16,5072
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;23/02/22;16,8740
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;24/02/22;16,5530
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;25/02/22;16,7364
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;26/02/22;15,5901
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;27/02/22;17,0116
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;28/02/22;16,5530
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;01/03/22;17,1033
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;02/03/22;16,7364
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;03/03/22;17,0574
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;04/03/22;16,9657
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;05/03/22;24,2564
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;09/03/22;24,8066
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;10/03/22;24,9900
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/03/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;12/03/22;25,1276
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;13/03/22;25,3110
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;18/03/22;18,3413
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;19/03/22;18,3413
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;21/03/22;26,6866
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;22/03/22;26,9159
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;23/03/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;26/03/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;28/03/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;29/03/22;23,1559
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;31/03/22;18,3413
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;01/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;02/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;07/04/22;18,3413
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;08/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;09/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;12/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;13/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;14/04/22;25,2651
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;15/04/22;27,0993
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;16/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;17/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;18/04/22;27,1451
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;19/04/22;25,5861
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;20/04/22;29,0251
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;21/04/22;27,5120
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;22/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;23/04/22;22,9266
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;25/04/22;27,5120
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;27/04/22;25,9071
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;29/04/22;27,5120
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;30/04/22;27,5120
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;01/05/22;27,5120
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;03/05/22;32,0973
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;04/05/22;32,0973
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;05/05/22;32,0973
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;06/05/22;82,0315
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;07/05/22;32,9226
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;08/05/22;32,0973
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;09/05/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;10/05/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/05/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;12/05/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;13/05/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;14/05/22;32,0973
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;15/05/22;35,6280
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;16/05/22;42,1850
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;17/05/22;42,3684
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;18/05/22;41,3138
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;19/05/22;46,2201
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;20/05/22;45,9450
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;21/05/22;37,5997
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;22/05/22;33,6563
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;23/05/22;42,1391
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;24/05/22;43,5606
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;25/05/22;45,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;26/05/22;45,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;27/05/22;4,5853
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;28/05/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;29/05/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;30/05/22;47,7332
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;31/05/22;50,0259
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;01/06/22;50,4386
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;02/06/22;50,4386
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;03/06/22;45,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;04/06/22;40,8094
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;05/06/22;4,5853
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;06/06/22;45,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;07/06/22;45,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;08/06/22;37,5080
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;09/06/22;49,8425
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;10/06/22;58,0044
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/06/22;59,0132
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;12/06/22;57,6834
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;13/06/22;58,2795
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;14/06/22;59,1966
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;15/06/22;54,3361
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;16/06/22;45,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;17/06/22;45,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;18/06/22;40,2133
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;19/06/22;43,2396
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;20/06/22;50,4386
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;21/06/22;45,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;22/06/22;49,4298
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;23/06/22;49,9801
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;24/06/22;53,7400
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;25/06/22;42,1391
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;26/06/22;41,1762
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;27/06/22;45,6699
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;28/06/22;44,3860
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;29/06/22;45,6699
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;30/06/22;45,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;01/07/22;47,9625
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;02/07/22;35,4446
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;03/07/22;41,5431
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;04/07/22;45,2572
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;05/07/22;44,9362
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;06/07/22;45,8533
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;07/07/22;57,4541
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;08/07/22;57,5458
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;09/07/22;36,6826
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;10/07/22;41,2679
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/07/22;57,3166
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;12/07/22;57,3166
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;13/07/22;58,4629
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;14/07/22;58,6922
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;15/07/22;58,8756
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;16/07/22;49,8884
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;17/07/22;50,4386
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;18/07/22;58,7380
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;19/07/22;59,6092
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;20/07/22;59,6092
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;21/07/22;59,6092
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;22/07/22;59,6092
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;23/07/22;50,9430
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;24/07/22;38,5167
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;25/07/22;59,6092
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;26/07/22;59,3341
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;27/07/22;58,5546
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;28/07/22;58,4171
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;29/07/22;57,7293
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;30/07/22;52,9605
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;31/07/22;53,0064
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;01/08/22;37,2558
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;02/08/22;43,0562
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;03/08/22;58,7839
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;04/08/22;57,7522
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;05/08/22;57,6146
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;06/08/22;49,9342
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;07/08/22;49,9113
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;08/08/22;57,1102
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;09/08/22;54,5425
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;10/08/22;57,3624
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;11/08/22;58,0732
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;12/08/22;59,6092
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;13/08/22;51,5620
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;14/08/22;51,6996
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;15/08/22;55,5283
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;16/08/22;31,5470
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;17/08/22;53,1669
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;18/08/22;53,1439
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;19/08/22;50,7596
21/22;HAOUZ;Ouled Moussa;AF;AF1;20123;TR20200;20/08/22;48,1918
