Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;08/11/21;110,3895
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;05/12/21;68,6725
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;12/12/21;69,9561
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;19/12/21;34,6929
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;03/01/22;58,0440
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;10/01/22;45,0341
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;14/01/22;45,3677
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;16/01/22;80,5221
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;19/01/22;49,3707
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;22/01/22;59,3783
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;24/01/22;52,0394
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;26/01/22;79,9212
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;28/01/22;47,3692
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;30/01/22;85,9303
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;01/02/22;46,7020
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;03/02/22;46,7020
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;05/02/22;45,7013
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;07/02/22;42,6990
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;09/02/22;49,7043
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;11/02/22;81,7240
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;13/02/22;53,3738
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;15/02/22;73,3112
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;17/02/22;61,8939
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;19/02/22;47,4720
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;21/02/22;28,3548
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;25/02/22;28,4633
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;28/02/22;29,1330
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;03/03/22;42,0452
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;08/03/22;4,3532
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;09/03/22;19,7569
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;12/04/22;63,9586
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;16/04/22;55,5871
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;19/04/22;63,6238
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;23/04/22;43,5321
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;26/04/22;39,5137
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;29/04/22;37,5045
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;03/05/22;33,8211
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;06/05/22;32,8165
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;08/05/22;55,5871
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;10/05/22;69,6749
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;13/05/22;46,5458
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;16/05/22;49,8944
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;19/05/22;55,5871
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;22/05/22;55,9220
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;25/05/22;52,9082
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;28/05/22;91,2982
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;31/05/22;60,6652
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;03/06/22;42,1612
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;06/06/22;35,6453
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;08/06/22;47,5271
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;10/06/22;44,8441
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;12/06/22;44,8441
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;14/06/22;45,9940
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;16/06/22;44,8441
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;18/06/22;41,0113
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;20/06/22;42,9277
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;22/06/22;59,7922
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;24/06/22;43,6943
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;26/06/22;44,8441
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;28/06/22;48,2937
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;30/06/22;45,2274
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;02/07/22;54,4262
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;04/07/22;44,0776
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;06/07/22;59,7922
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;08/07/22;59,0256
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;10/07/22;71,2907
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;12/07/22;68,2244
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;14/07/22;63,2417
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;15/07/22;63,2417
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;17/07/22;54,4262
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;19/07/22;50,9767
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;21/07/22;65,1582
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;23/07/22;54,4262
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;25/07/22;54,4262
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;27/07/22;56,3426
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;29/07/22;60,5588
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;31/07/22;58,6423
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;02/08/22;59,2115
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;04/08/22;65,7905
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;05/08/22;24,9134
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;06/08/22;27,9797
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;08/08/22;54,6567
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;10/08/22;64,7784
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;12/08/22;62,7540
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;14/08/22;56,1750
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;16/08/22;51,1142
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;18/08/22;69,8392
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;20/08/22;52,1263
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;22/08/22;62,2479
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;24/08/22;61,7419
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;26/08/22;53,1385
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;28/08/22;43,0169
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;30/08/22;35,4257
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;01/09/22;42,0047
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;03/09/22;61,2358
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;05/09/22;60,7297
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;06/09/22;55,1628
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;07/09/22;57,6932
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;09/09/22;72,3696
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;11/09/22;72,3696
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;12/09/22;36,4378
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;13/09/22;75,9121
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;14/09/22;9,6155
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;15/09/22;85,5277
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;17/09/22;60,2236
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;19/09/22;69,3331
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;21/09/22;62,7540
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;23/09/22;67,8148
21/22;SOUSS;Qrarma;CLA;CLA15;21110;TR21110;29/09/22;53,6446
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;01/10/21;15,3042
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;22/10/21;41,2782
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;26/10/21;64,3172
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;29/10/21;44,1581
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;01/11/21;82,5564
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;04/11/21;49,9178
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;06/11/21;63,3173
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;10/12/21;32,1088
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;17/12/21;27,6075
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;19/12/21;14,6452
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;03/01/22;24,5026
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;10/01/22;19,0107
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;14/01/22;19,1515
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;16/01/22;33,9915
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;19/01/22;20,8413
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;22/01/22;25,0659
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;24/01/22;21,9679
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;26/01/22;33,7379
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;28/01/22;19,9964
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;30/01/22;36,2746
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;01/02/22;19,7148
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;03/02/22;19,7148
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;05/02/22;19,2923
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;07/02/22;18,0249
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;09/02/22;20,9821
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;11/02/22;34,4989
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;13/02/22;22,5311
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;15/02/22;30,9475
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;17/02/22;26,1278
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;19/02/22;20,0398
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;21/02/22;11,9697
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;25/02/22;11,9924
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;28/02/22;12,2746
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;03/03/22;17,7149
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;08/03/22;1,8341
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;09/03/22;8,3242
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;12/04/22;26,9477
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;16/04/22;23,4205
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;19/04/22;26,8066
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;23/04/22;18,3414
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;26/04/22;16,6483
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;29/04/22;15,8018
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;03/05/22;14,2498
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;06/05/22;13,8266
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;08/05/22;23,4205
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;10/05/22;29,3562
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;13/05/22;19,6112
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;16/05/22;21,0221
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;19/05/22;23,4205
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;22/05/22;23,5616
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;25/05/22;22,2918
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;28/05/22;38,4667
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;31/05/22;25,5601
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;03/06/22;17,7638
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;06/06/22;15,0185
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;08/06/22;20,0246
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;10/06/22;18,8942
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;12/06/22;18,8942
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;14/06/22;19,3787
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;16/06/22;18,8942
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;18/06/22;17,2793
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;20/06/22;18,0868
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;22/06/22;25,1923
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;24/06/22;18,4097
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;26/06/22;18,8942
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;28/06/22;20,3476
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;30/06/22;19,0557
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;02/07/22;22,9314
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;04/07/22;18,5712
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;06/07/22;25,1923
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;08/07/22;24,8693
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;10/07/22;30,0369
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;12/07/22;28,7450
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;14/07/22;26,6457
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;15/07/22;26,6457
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;17/07/22;22,9314
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;19/07/22;21,4780
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;21/07/22;27,4531
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;23/07/22;22,9314
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;25/07/22;22,9314
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;27/07/22;23,7389
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;29/07/22;25,5153
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;31/07/22;24,7078
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;02/08/22;24,9988
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;04/08/22;27,7764
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;05/08/22;10,4968
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;06/08/22;11,7887
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;08/08/22;23,0758
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;10/08/22;27,3491
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;12/08/22;26,4944
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;14/08/22;23,7168
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;16/08/22;21,5801
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;18/08/22;29,4857
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;20/08/22;22,0074
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;22/08/22;26,2807
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;24/08/22;26,0671
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;26/08/22;22,4348
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;28/08/22;18,1615
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;30/08/22;14,9565
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;01/09/22;17,7342
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;03/09/22;25,8534
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;05/09/22;25,6397
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;06/09/22;23,2894
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;07/09/22;24,3578
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;09/09/22;30,5540
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;11/09/22;30,5540
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;12/09/22;15,3838
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;13/09/22;32,0497
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;14/09/22;4,0596
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;15/09/22;36,1093
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;17/09/22;25,4261
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;19/09/22;29,2720
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;21/09/22;26,4944
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;23/09/22;28,6311
21/22;SOUSS;Qrarma;CLA;CLA15;21120;TR21120;29/09/22;22,6484
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;01/10/21;27,7042
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;04/10/21;71,8958
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;07/10/21;65,7333
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;08/10/21;28,6691
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;10/10/21;78,0583
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;27/10/21;71,8176
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;31/10/21;96,6357
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;03/11/21;81,2184
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;06/11/21;60,4969
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;09/11/21;66,7162
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;03/12/21;46,3621
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;10/12/21;40,7082
21/22;SOUSS;Qrarma;CLA;CLA15;31020;TR31020;17/12/21;46,3621
21/22;SOUSS;Qrarma;CLA;CLA15;31030;TR31030;01/10/21;51,2671
21/22;SOUSS;Qrarma;CLA;CLA15;31030;TR31030;08/10/21;53,0526
21/22;SOUSS;Qrarma;CLA;CLA15;31030;TR31030;27/10/21;132,8998
21/22;SOUSS;Qrarma;CLA;CLA15;31030;TR31030;31/10/21;178,8262
21/22;SOUSS;Qrarma;CLA;CLA15;31030;TR31030;03/11/21;150,2961
21/22;SOUSS;Qrarma;CLA;CLA15;31030;TR31030;06/11/21;111,9506
21/22;SOUSS;Qrarma;CLA;CLA15;31030;TR31030;09/11/21;123,4596
21/22;SOUSS;Qrarma;CLA;CLA15;31030;TR31030;03/12/21;85,7940
21/22;SOUSS;Qrarma;CLA;CLA15;31030;TR31030;10/12/21;75,3313
21/22;SOUSS;Qrarma;CLA;CLA15;31030;TR31030;17/12/21;85,7940
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;01/10/21;18,0614
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;08/10/21;18,6904
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;27/10/21;46,8205
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;30/10/21;50,5184
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;02/11/21;84,0000
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;05/11/21;60,0000
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;06/11/21;39,4402
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;09/11/21;43,4948
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;03/12/21;30,2252
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;10/12/21;26,5392
21/22;SOUSS;Qrarma;CLA;CLA15;31050;TR31030;17/12/21;30,2252
21/22;SOUSS;Qrarma;CLA;CLA15;31060;TR31060;01/10/21;11,9704
21/22;SOUSS;Qrarma;CLA;CLA15;31060;TR31060;08/10/21;12,3873
21/22;SOUSS;Qrarma;CLA;CLA15;31060;TR31060;27/10/21;31,0308
21/22;SOUSS;Qrarma;CLA;CLA15;31060;TR31060;30/10/21;33,4816
21/22;SOUSS;Qrarma;CLA;CLA15;31060;TR31060;03/11/21;35,0927
21/22;SOUSS;Qrarma;CLA;CLA15;31060;TR31060;06/11/21;26,1394
21/22;SOUSS;Qrarma;CLA;CLA15;31060;TR31060;09/11/21;28,8267
21/22;SOUSS;Qrarma;CLA;CLA15;31060;TR31060;03/12/21;20,0321
21/22;SOUSS;Qrarma;CLA;CLA15;31060;TR31060;10/12/21;17,5891
21/22;SOUSS;Qrarma;CLA;CLA15;31060;TR31060;17/12/21;20,0321
21/22;SOUSS;Qrarma;CLA;CLA15;31070;TR31030;01/10/21;25,2406
21/22;SOUSS;Qrarma;CLA;CLA15;31070;TR31030;27/10/21;65,4312
21/22;SOUSS;Qrarma;CLA;CLA15;31070;TR31030;31/10/21;88,0424
21/22;SOUSS;Qrarma;CLA;CLA15;31070;TR31030;03/11/21;73,9960
21/22;SOUSS;Qrarma;CLA;CLA15;31070;TR31030;06/11/21;55,1172
21/22;SOUSS;Qrarma;CLA;CLA15;31070;TR31030;09/11/21;60,7835
21/22;SOUSS;Qrarma;CLA;CLA15;31070;TR31030;03/12/21;42,2394
21/22;SOUSS;Qrarma;CLA;CLA15;31070;TR31030;10/12/21;37,0882
21/22;SOUSS;Qrarma;CLA;CLA15;31070;TR31030;17/12/21;42,2394
21/22;SOUSS;Qrarma;CLA;CLA15;31090;TR31030;01/10/21;8,6893
21/22;SOUSS;Qrarma;CLA;CLA15;31090;TR31030;08/10/21;13,6638
21/22;SOUSS;Qrarma;CLA;CLA15;31090;TR31030;27/10/21;67,4282
21/22;SOUSS;Qrarma;CLA;CLA15;31090;TR31030;08/11/21;20,0645
21/22;SOUSS;Qrarma;CLA;CLA15;31090;TR31030;11/11/21;20,0645
21/22;SOUSS;Qrarma;CLA;CLA15;31090;TR31030;05/12/21;13,9030
21/22;SOUSS;Qrarma;CLA;CLA15;31090;TR31030;12/12/21;12,9550
21/22;SOUSS;Qrarma;CLA;CLA15;31090;TR31030;19/12/21;13,9030
21/22;SOUSS;Qrarma;CLA;CLA15;31090;TR31030;21/01/22;21,3289
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;01/10/21;15,3362
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;04/10/21;33,8346
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;07/10/21;32,9671
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;10/10/21;37,5047
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;13/10/21;14,6251
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;15/10/21;5,5338
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;16/10/21;47,5620
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;18/10/21;26,8051
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;21/10/21;17,3920
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;23/10/21;17,7873
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;05/11/21;11,8582
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;07/11/21;43,6062
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;08/11/21;12,5247
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;11/11/21;12,5247
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;14/11/21;13,7063
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;17/11/21;13,7063
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;03/12/21;5,9079
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;04/12/21;25,5853
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;10/12/21;6,1442
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;11/12/21;26,4752
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;17/12/21;5,4353
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;18/12/21;35,8034
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;19/12/21;20,8471
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;24/12/21;5,8763
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;03/01/22;34,8788
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;10/01/22;27,0611
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;14/01/22;27,2616
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;16/01/22;48,3860
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;19/01/22;29,6670
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;22/01/22;35,6806
21/22;SOUSS;Qrarma;CLA;CLA18;21070;TR21070;24/01/22;31,2706
