Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/10/22;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;07/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;08/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;10/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;13/10/22;67,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;14/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;15/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;16/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;17/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;18/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;19/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;21/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;22/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;23/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;24/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;25/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;26/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;28/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;31/10/22;157,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;01/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;02/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;04/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;06/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;08/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;09/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;11/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;12/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;13/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;14/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;15/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;17/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;18/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;19/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;20/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;21/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;22/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;23/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;25/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;26/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;27/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;28/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;29/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;30/11/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;01/12/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;03/12/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;04/12/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/12/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;06/12/22;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;26/12/22;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;27/12/22;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;30/12/22;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;31/12/22;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;01/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;02/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;03/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;04/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;06/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;08/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;09/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;10/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;13/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;14/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;15/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;16/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;17/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;18/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;20/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;21/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;22/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;23/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;24/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;25/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;29/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;30/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;31/01/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;01/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;03/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;04/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;06/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;07/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;08/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;12/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;13/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;14/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;15/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;18/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;19/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;20/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;21/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;22/02/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;04/03/23;67,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/03/23;67,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;06/03/23;67,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;07/03/23;67,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;08/03/23;67,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;11/03/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;12/03/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;13/03/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;14/03/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;15/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;17/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;18/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;19/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;20/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;21/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;22/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;24/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;25/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;26/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;27/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;28/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;29/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;31/03/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;02/04/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;03/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;04/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;07/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;08/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;09/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;10/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;11/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;12/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;14/04/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;15/04/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;16/04/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;17/04/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;18/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;19/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;20/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;21/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;24/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;25/04/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;26/04/23;118,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;27/04/23;118,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;28/04/23;118,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;29/04/23;118,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;02/05/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;03/05/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/05/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;06/05/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;07/05/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;08/05/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;09/05/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;10/05/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;12/05/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;13/05/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;14/05/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;15/05/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;16/05/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;22/05/23;45,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;23/05/23;45,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;24/05/23;45,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;26/05/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;27/05/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;28/05/23;67,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;29/05/23;67,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;31/05/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;02/06/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;03/06/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;04/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;06/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;07/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;09/06/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;10/06/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;13/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;14/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;16/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;17/06/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;18/06/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;19/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;21/06/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;23/06/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;24/06/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;25/06/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;26/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;27/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;28/06/23;165,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;30/06/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;01/07/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;04/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;07/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;08/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;09/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;10/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;11/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;12/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;14/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;15/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;16/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;17/07/23;247,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;18/07/23;247,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;19/07/23;247,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;21/07/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;22/07/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;23/07/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;24/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;25/07/23;360,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;26/07/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;28/07/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;29/07/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;31/07/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;02/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;03/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;04/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;07/08/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;08/08/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;09/08/23;112,5000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;11/08/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;12/08/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;13/08/23;270,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;14/08/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;15/08/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;16/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;17/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;18/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;20/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;21/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;22/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;23/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;24/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;25/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;26/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;27/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;28/08/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;01/09/23;180,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;02/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;03/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;04/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;05/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;06/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;07/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;08/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;09/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;10/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;11/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;12/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;13/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;15/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;16/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;17/09/23;90,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;18/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;19/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;20/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;22/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;23/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;24/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;25/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;26/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;27/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;28/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;29/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA4;30051;TR30200;30/09/23;135,0000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;01/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;02/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;03/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;04/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;05/10/22;185,1000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;07/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;08/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;10/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;13/10/22;92,4000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;14/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;15/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;16/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;17/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;18/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;19/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;21/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;22/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;23/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;24/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;25/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;26/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;28/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;31/10/22;215,7000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;01/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;02/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;04/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;05/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;06/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;07/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;08/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;09/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;11/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;12/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;13/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;14/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;15/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;17/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;18/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;19/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;20/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;21/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;22/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;23/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;25/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;26/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;27/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;28/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;29/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;30/11/22;184,8000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;26/12/22;123,3000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;27/12/22;123,3000
22/23;TADLA;Beni Mellal;ORA;ORA5;20010;TR20000;30/12/22;123,3000
