Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;23/07/23;24,8845
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;24/07/23;25,2293
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;25/07/23;24,4822
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;26/07/23;24,8270
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;27/07/23;24,8845
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;28/07/23;24,5971
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;29/07/23;24,4822
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;30/07/23;24,2523
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;31/07/23;24,4247
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;01/08/23;24,1374
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;02/08/23;23,1029
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;03/08/23;24,5971
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;04/08/23;24,7121
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;05/08/23;24,9419
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;06/08/23;25,0569
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;07/08/23;25,6316
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;08/08/23;24,5396
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;09/08/23;24,8270
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;10/08/23;24,0224
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;11/08/23;24,0799
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;12/08/23;24,1374
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;13/08/23;23,4477
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;14/08/23;23,9650
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;15/08/23;23,4477
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;16/08/23;24,1374
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;22/08/23;5,8619
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;24/08/23;13,1606
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;25/08/23;9,5975
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;30/08/23;19,4823
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;31/08/23;26,8959
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;01/09/23;24,1948
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;02/09/23;24,2523
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;03/09/23;24,0799
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;04/09/23;24,2523
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;05/09/23;24,9994
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;06/09/23;25,0569
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;07/09/23;25,2868
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;08/09/23;25,5741
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;09/09/23;25,4017
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;10/09/23;25,1718
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;11/09/23;25,4017
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;12/09/23;24,9419
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;13/09/23;24,9994
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;14/09/23;25,2868
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;15/09/23;24,8845
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;16/09/23;24,8845
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;17/09/23;24,9419
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;18/09/23;24,5396
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;19/09/23;24,1374
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;20/09/23;24,4822
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;21/09/23;24,4822
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;22/09/23;24,8270
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;23/09/23;24,9994
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;24/09/23;25,0569
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;25/09/23;25,3442
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;26/09/23;24,7121
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;27/09/23;23,4477
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;28/09/23;23,8500
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;29/09/23;31,7809
22/23;HAOUZ;Marrakech;MAD;MAD2;23180;TR22005;30/09/23;31,7234
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;01/10/22;8,3347
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;02/10/22;8,2589
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;03/10/22;8,4862
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;04/10/22;8,2589
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;05/10/22;8,4862
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;06/10/22;8,4862
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;07/10/22;8,3347
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;08/10/22;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;09/10/22;8,1831
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/10/22;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;11/10/22;8,1831
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;15/10/22;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;17/10/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;18/10/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;20/10/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;22/10/22;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;23/10/22;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;25/10/22;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;27/10/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;29/10/22;8,4862
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;31/10/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;02/11/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;04/11/22;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;06/11/22;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;08/11/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/11/22;34,2480
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;11/11/22;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;12/11/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;14/11/22;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;15/11/22;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;16/11/22;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;17/11/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;18/11/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;19/11/22;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;21/11/22;9,0166
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;24/11/22;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;25/11/22;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;26/11/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;28/11/22;8,4862
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;29/11/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;30/11/22;8,5620
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;02/12/22;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;03/12/22;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;05/12/22;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;06/12/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;07/12/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/12/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;12/12/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;14/12/22;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;17/12/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;19/12/22;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;22/12/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;23/12/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;24/12/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;27/12/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;28/12/22;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;29/12/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;30/12/22;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;31/12/22;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;02/01/23;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;03/01/23;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;04/01/23;9,1682
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;05/01/23;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;06/01/23;20,7609
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;07/01/23;8,5620
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;09/01/23;8,4862
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/01/23;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;11/01/23;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;12/01/23;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;13/01/23;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;16/01/23;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;19/01/23;8,5620
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;20/01/23;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;21/01/23;8,4862
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;22/01/23;17,6544
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;23/01/23;9,0924
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;24/01/23;13,8659
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;25/01/23;8,1074
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;26/01/23;8,4105
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;27/01/23;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;28/01/23;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;30/01/23;8,4105
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;31/01/23;10,2289
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;01/02/23;17,5786
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;03/02/23;9,1682
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;04/02/23;9,0924
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;06/02/23;16,8209
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;07/02/23;9,0924
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;08/02/23;9,6228
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;09/02/23;10,3047
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/02/23;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;12/02/23;34,6268
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;13/02/23;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;14/02/23;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;15/02/23;8,4862
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;16/02/23;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;17/02/23;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;18/02/23;9,0924
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;20/02/23;9,0924
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;21/02/23;9,6228
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;22/02/23;9,0924
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;23/02/23;9,1682
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;02/03/23;9,0924
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;06/03/23;8,5620
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;07/03/23;8,4105
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;08/03/23;8,5620
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;09/03/23;8,4862
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/03/23;8,2589
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;11/03/23;24,2464
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;14/03/23;24,2464
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;17/03/23;22,5794
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;20/03/23;24,3979
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;23/03/23;25,4587
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;26/03/23;26,4437
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;29/03/23;26,6710
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;01/04/23;13,6386
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;02/04/23;13,9417
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;03/04/23;13,5628
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;04/04/23;14,0174
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;08/04/23;13,5628
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;09/04/23;13,5628
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/04/23;13,4113
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;11/04/23;13,2597
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;12/04/23;13,9417
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;13/04/23;13,4113
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;14/04/23;41,9765
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;17/04/23;9,3197
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;18/04/23;4,7735
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;19/04/23;9,0166
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;20/04/23;4,5462
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;21/04/23;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;22/04/23;4,5462
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;23/04/23;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;24/04/23;4,6220
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;25/04/23;8,8651
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;26/04/23;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;27/04/23;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;28/04/23;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;29/04/23;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;30/04/23;9,0924
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;01/05/23;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;02/05/23;8,5620
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;03/05/23;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;04/05/23;8,7893
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;05/05/23;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;06/05/23;8,5620
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;07/05/23;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;08/05/23;9,0166
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;09/05/23;8,9408
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/05/23;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;11/05/23;8,5620
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;12/05/23;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;13/05/23;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;14/05/23;8,7135
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;15/05/23;8,6378
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;16/05/23;12,6536
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;17/05/23;12,6536
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;18/05/23;12,5778
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;19/05/23;12,5778
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;20/05/23;12,6536
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;21/05/23;12,5778
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;22/05/23;12,6536
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;23/05/23;12,5778
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;24/05/23;11,7443
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;25/05/23;12,5778
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;26/05/23;12,2747
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;27/05/23;12,2747
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;28/05/23;12,3505
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;29/05/23;12,4263
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;30/05/23;24,3979
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;01/06/23;12,0474
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;02/06/23;7,9558
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;03/06/23;12,1990
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;04/06/23;12,1990
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;05/06/23;11,6686
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;06/06/23;12,3505
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;07/06/23;12,1232
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;08/06/23;12,2747
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;09/06/23;12,3505
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/06/23;12,2747
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;11/06/23;12,4263
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;12/06/23;12,4263
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;13/06/23;12,2747
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;14/06/23;12,3505
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;15/06/23;15,7601
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;16/06/23;16,6694
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;17/06/23;21,0640
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;18/06/23;17,3513
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;19/06/23;17,1240
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;20/06/23;16,9725
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;21/06/23;16,8209
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;22/06/23;17,3513
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;23/06/23;17,2755
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;24/06/23;17,0482
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;25/06/23;16,8209
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;26/06/23;17,5786
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;27/06/23;17,0482
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;28/06/23;25,3071
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;29/06/23;33,4903
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;30/06/23;32,8841
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;01/07/23;32,5811
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;02/07/23;32,6568
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;03/07/23;33,6418
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;04/07/23;33,7176
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;05/07/23;34,0207
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;06/07/23;35,9907
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;07/07/23;33,1872
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;08/07/23;33,3387
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;09/07/23;33,5661
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/07/23;34,0964
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;11/07/23;33,9449
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;12/07/23;34,3238
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;13/07/23;34,5511
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;14/07/23;34,3238
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;15/07/23;33,9449
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;16/07/23;33,3387
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;17/07/23;34,5511
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;18/07/23;34,5511
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;19/07/23;33,8691
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;20/07/23;33,8691
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;21/07/23;33,8691
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;22/07/23;33,8691
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;23/07/23;32,8084
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;24/07/23;33,2630
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;25/07/23;32,2780
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;26/07/23;32,7326
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;27/07/23;32,8084
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;28/07/23;32,4295
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;29/07/23;32,2780
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;30/07/23;31,9749
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;31/07/23;32,2022
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;01/08/23;31,8234
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;02/08/23;30,4595
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;03/08/23;32,4295
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;04/08/23;32,5811
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;05/08/23;32,8841
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;06/08/23;33,0357
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;07/08/23;33,7934
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;08/08/23;32,3537
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;09/08/23;32,7326
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;10/08/23;31,6718
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;11/08/23;31,7476
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;12/08/23;31,8234
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;13/08/23;30,9141
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;14/08/23;31,5960
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;15/08/23;30,9141
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;16/08/23;31,8234
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;22/08/23;7,7285
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;24/08/23;17,3513
22/23;HAOUZ;Marrakech;MAD;MAD2;23191;TR22005;25/08/23;12,6536
